ts,load1,app_cpu,db_cpu,nginx_cpu,redis_cpu,app_mem,hik_active,hik_pending,hik_idle,tomcat_busy,tomcat_cur,heap_used_mb,pg_active,pg_idle_tx,pg_waiting,pg_total
05:08:57,1.62,80.84,47.75,0.88,0.82,573.9MiB,9.0,0.0,1.0,,,128,1,10,0,11
05:09:06,1.70,261.44,139.25,2.20,1.25,687.2MiB,10.0,57.0,0.0,,,0,1,0,0,11
05:09:21,1.93,1.97,0.01,0.17,0.41,702.7MiB,,,,,,0,2,6,0,11
05:09:47,1.27,0.29,0.01,0.00,0.41,715.5MiB,,,,,,0,1,0,0,11
05:10:13,0.84,0.27,0.00,0.18,0.41,719.2MiB,,,,,,0,1,0,0,11
05:10:39,0.72,1.99,0.00,0.63,0.43,720.2MiB,,,,,,182,1,9,0,11
