ts,load1,app_cpu,db_cpu,nginx_cpu,redis_cpu,app_mem,hik_active,hik_pending,hik_idle,tomcat_busy,tomcat_cur,heap_used_mb,pg_active,pg_idle_tx,pg_waiting,pg_total
05:14:25,0.86,145.84,0.04,1.10,0.85,746.7MiB,,,,,,0,1,0,0,11
05:14:51,0.57,1.34,4.36,0.00,0.41,749.9MiB,,,,,,0,1,0,0,11
05:15:16,1.63,0.25,4.37,0.00,0.40,751.3MiB,,,,,,0,1,0,0,11
05:15:42,1.07,0.24,4.34,0.00,0.45,753.6MiB,,,,,,0,1,0,0,11
05:16:08,0.79,5.47,4.39,4.86,0.47,764.5MiB,,,,,,0,1,0,0,11
