ts,load1,app_cpu,db_cpu,nginx_cpu,redis_cpu,app_mem,hik_active,hik_pending,hik_idle,tomcat_busy,tomcat_cur,heap_used_mb,pg_active,pg_idle_tx,pg_waiting,pg_total
05:11:31,0.86,0.21,4.50,0.00,2.36,736.7MiB,0.0,0.0,10.0,,,160,1,0,0,11
05:11:39,0.87,1.84,0.09,0.36,0.44,737.5MiB,,,,,,0,1,0,0,11
05:12:04,0.63,518.32,23.98,3.44,0.93,739.1MiB,,,,,,0,1,0,0,11
05:12:30,1.04,0.28,0.35,0.00,0.41,740MiB,,,,,,0,1,0,0,11
05:12:56,0.75,0.25,0.01,0.00,0.42,741.7MiB,,,,,,0,1,0,0,11
