ts,load1,app_cpu,db_cpu,nginx_cpu,redis_cpu,app_mem,hik_active,hik_pending,hik_idle,tomcat_busy,tomcat_cur,heap_used_mb,pg_active,pg_idle_tx,pg_waiting,pg_total
06:03:20,3.06,0.23,0.01,0.00,0.41,765.3MiB,1.0,0.0,9.0,,,167,1,1,0,11
06:03:28,2.89,134.51,137.63,1.34,0.89,765.6MiB,2.0,0.0,8.0,,,317,1,1,0,11
06:03:36,2.68,211.43,135.58,1.87,0.94,765.5MiB,10.0,128.0,1.0,,,271,1,10,0,11
06:03:57,3.00,175.10,120.80,1.88,0.67,767.4MiB,,,,,,0,4,6,0,11
06:04:23,3.60,137.27,122.91,0.87,0.57,768.7MiB,,,,,,0,1,10,0,11
06:04:48,2.71,140.60,93.75,1.10,0.65,772.3MiB,,,,,,0,1,10,0,11
06:05:14,2.19,154.65,128.83,0.88,0.60,768.9MiB,,,,,,0,1,10,0,11
06:05:40,2.00,149.83,111.19,0.55,0.50,767MiB,10.0,52.0,7.0,,,257,1,0,0,11
06:05:52,2.78,0.23,0.01,0.00,0.42,765.7MiB,0.0,0.0,10.0,,,265,1,0,0,11
